"user","timestamp","x","y","z","distancefromobject"
"Manoj.Olson@test.com","1655564480196","1.0","0.0","-1.0","202"
"Manoj.Olson@test.com","1655564480196","0.0","-1.0","-1.0","202"
"Neeraj.Jefferson@test.com","1655564480728","-1.0","-1.0","-1.0","204"
"Neeraj.Jefferson@test.com","1655564480728","1.0","-1.0","0.0","204"
"Neeraj.Jefferson@test.com","1655564480728","0.0","0.0","0.0","204"
"Jerry.Habschied@test.com","1655564481445","1.0","-1.0","-1.0","218"
"Jerry.Habschied@test.com","1655564481445","-1.0","1.0","0.0","218"
"Jerry.Habschied@test.com","1655564481445","0.0","0.0","0.0","218"
"Gail.Olson@test.com","1655564481936","0.0","1.0","0.0","231"
"Gail.Olson@test.com","1655564481936","-1.0","1.0","0.0","231"
"Gail.Olson@test.com","1655564481936","0.0","0.0","-1.0","231"
"Jane.Olson@test.com","1655564482872","1.0","1.0","-1.0","225"
"Jane.Olson@test.com","1655564482872","0.0","0.0","-1.0","225"
"Jane.Olson@test.com","1655564482872","-1.0","1.0","0.0","225"
"Larry.Olson@test.com","1655564483722","0.0","1.0","-1.0","270"
"Larry.Olson@test.com","1655564483722","0.0","0.0","-1.0","270"
"Larry.Olson@test.com","1655564483722","1.0","-1.0","-1.0","270"
"Liz.Jones@test.com","1655564484316","1.0","0.0","-1.0","272"
"Liz.Jones@test.com","1655564484316","1.0","1.0","-1.0","272"
"Liz.Jones@test.com","1655564484316","0.0","1.0","-1.0","272"
"Edward.Smith@test.com","1655564484961","0.0","-1.0","-1.0","283"
"Edward.Smith@test.com","1655564484961","0.0","0.0","0.0","283"
"Edward.Smith@test.com","1655564484961","1.0","-1.0","0.0","283"
"Danny.Jackson@test.com","1655564485278","1.0","0.0","0.0","284"
"Danny.Jackson@test.com","1655564485278","-1.0","0.0","-1.0","284"
"Danny.Jackson@test.com","1655564485278","0.0","1.0","0.0","284"
"Jerry.Jones@test.com","1655564485424","-1.0","-1.0","-1.0","246"
"Jerry.Jones@test.com","1655564485424","1.0","-1.0","-1.0","246"
"Jerry.Jones@test.com","1655564485424","-1.0","0.0","-1.0","246"
"Sarah.Phillips@test.com","1655564485821","1.0","1.0","0.0","270"
"Sarah.Phillips@test.com","1655564485821","0.0","-1.0","-1.0","270"
"Sarah.Phillips@test.com","1655564485821","0.0","0.0","-1.0","270"
"Jaya.Smith@test.com","1655564486167","-1.0","1.0","0.0","292"
"Jaya.Smith@test.com","1655564486167","-1.0","0.0","0.0","292"
"Jaya.Smith@test.com","1655564486167","1.0","0.0","-1.0","292"
"Dan.Olson@test.com","1655564489998","-1.0","0.0","-1.0","295"
"Dan.Olson@test.com","1655564489998","0.0","0.0","-1.0","295"
"Dan.Olson@test.com","1655564489998","1.0","-1.0","0.0","295"
"Danny.Davis@test.com","1655564490019","1.0","1.0","0.0","232"
"Danny.Davis@test.com","1655564490019","0.0","0.0","-1.0","232"
"Danny.Davis@test.com","1655564490019","1.0","-1.0","-1.0","232"
"Jacob.Doshi@test.com","1655564490135","1.0","1.0","-1.0","300"
"Jacob.Doshi@test.com","1655564490135","-1.0","1.0","0.0","300"
"Jacob.Doshi@test.com","1655564490135","-1.0","1.0","-1.0","300"
"Danny.Staples@test.com","1655564491142","0.0","-1.0","-1.0","228"
"Danny.Staples@test.com","1655564491142","1.0","1.0","0.0","228"
"Danny.Staples@test.com","1655564491142","1.0","-1.0","-1.0","228"
"Manoj.Abram@test.com","1655564491599","-1.0","-1.0","-1.0","231"
"Manoj.Abram@test.com","1655564491599","-1.0","1.0","0.0","231"
"Manoj.Abram@test.com","1655564491599","0.0","0.0","-1.0","231"
"John.Clayton@test.com","1655564492135","0.0","1.0","0.0","224"
"John.Clayton@test.com","1655564492135","-1.0","0.0","-1.0","224"
"John.Clayton@test.com","1655564492135","-1.0","-1.0","-1.0","224"
"Sean.Jefferson@test.com","1655564492281","-1.0","-1.0","0.0","220"
"Sean.Jefferson@test.com","1655564492281","0.0","1.0","-1.0","220"
"Sean.Jefferson@test.com","1655564492281","0.0","0.0","-1.0","220"
"Senthil.Sanchez@test.com","1655564493963","1.0","1.0","0.0","247"
"Senthil.Sanchez@test.com","1655564493963","-1.0","1.0","-1.0","247"
"Senthil.Sanchez@test.com","1655564493963","1.0","-1.0","0.0","247"
"Edward.Spencer@test.com","1655564494284","1.0","0.0","0.0","295"
"Edward.Spencer@test.com","1655564494284","0.0","1.0","-1.0","295"
"Edward.Spencer@test.com","1655564494284","-1.0","-1.0","0.0","295"
"Neeraj.Habschied@test.com","1655564495145","-1.0","0.0","0.0","220"
"Neeraj.Habschied@test.com","1655564495145","-1.0","1.0","-1.0","220"
"Neeraj.Habschied@test.com","1655564495145","1.0","0.0","-1.0","220"
"Jacob.Anderson@test.com","1655564496330","0.0","0.0","-1.0","227"
"Jacob.Anderson@test.com","1655564496330","0.0","-1.0","0.0","227"
"Jacob.Anderson@test.com","1655564496330","1.0","0.0","-1.0","227"
"Eric.Mitra@test.com","1655564496668","0.0","0.0","-1.0","236"
"Eric.Mitra@test.com","1655564496668","1.0","0.0","0.0","236"
"Jane.Harris@test.com","1655564497853","-1.0","0.0","-1.0","213"
"Jane.Harris@test.com","1655564497853","0.0","-1.0","0.0","213"
"Jane.Harris@test.com","1655564497853","1.0","1.0","0.0","213"
"Trevor.Doshi@test.com","1655564498034","1.0","1.0","0.0","297"
"Trevor.Doshi@test.com","1655564498034","-1.0","0.0","-1.0","297"
"Trevor.Doshi@test.com","1655564498034","1.0","0.0","-1.0","297"
"John.Clayton@test.com","1655564498535","0.0","0.0","0.0","273"
"John.Clayton@test.com","1655564498535","-1.0","-1.0","0.0","273"
"John.Clayton@test.com","1655564498535","-1.0","-1.0","-1.0","273"
"Bobby.Wu@test.com","1655564498834","-1.0","1.0","-1.0","286"
"Bobby.Wu@test.com","1655564498834","-1.0","0.0","0.0","286"
"Jaya.Gonzalez@test.com","1655564499457","-1.0","0.0","-1.0","245"
"Jaya.Gonzalez@test.com","1655564499457","1.0","0.0","0.0","245"
"Jaya.Gonzalez@test.com","1655564499457","1.0","-1.0","0.0","245"
"Jaya.Doshi@test.com","1655564499657","-1.0","1.0","-1.0","297"
"Jaya.Doshi@test.com","1655564499657","-1.0","0.0","-1.0","297"
"Jaya.Doshi@test.com","1655564499657","0.0","0.0","0.0","297"
"Jerry.Clayton@test.com","1655564499825","0.0","-1.0","-1.0","291"
"Jerry.Clayton@test.com","1655564499825","1.0","1.0","0.0","291"
"Jerry.Clayton@test.com","1655564499825","0.0","1.0","0.0","291"
"Christina.Clayton@test.com","1655564500765","-1.0","0.0","0.0","217"
"Christina.Clayton@test.com","1655564500765","0.0","-1.0","-1.0","217"
"Christina.Clayton@test.com","1655564500765","-1.0","-1.0","0.0","217"
"Bobby.Olson@test.com","1655564500881","-1.0","-1.0","0.0","297"
"Bobby.Olson@test.com","1655564500881","1.0","0.0","-1.0","297"
"Bobby.Olson@test.com","1655564500881","1.0","1.0","-1.0","297"
"Travis.Anderson@test.com","1655564502529","0.0","1.0","-1.0","203"
"Travis.Anderson@test.com","1655564502529","-1.0","0.0","-1.0","203"
"Travis.Anderson@test.com","1655564502529","1.0","-1.0","0.0","203"
"Christina.Abram@test.com","1655564502647","0.0","1.0","0.0","256"
"Christina.Abram@test.com","1655564502647","0.0","1.0","-1.0","256"
"Christina.Abram@test.com","1655564502647","0.0","-1.0","-1.0","256"
"Liz.Jones@test.com","1655564502981","-1.0","1.0","0.0","258"
"Liz.Jones@test.com","1655564502981","-1.0","0.0","-1.0","258"
"Liz.Jones@test.com","1655564502981","0.0","-1.0","-1.0","258"
"Manoj.Olson@test.com","1655564505859","0.0","0.0","-1.0","290"
"Manoj.Olson@test.com","1655564505859","-1.0","1.0","-1.0","290"
"Ben.Habschied@test.com","1655564507866","1.0","1.0","0.0","275"
"Ben.Habschied@test.com","1655564507866","0.0","-1.0","-1.0","275"
"Ben.Habschied@test.com","1655564507866","-1.0","1.0","0.0","275"
"Edward.Smith@test.com","1655564507889","-1.0","0.0","-1.0","240"
"Edward.Smith@test.com","1655564507889","-1.0","-1.0","-1.0","240"
"Edward.Smith@test.com","1655564507889","1.0","-1.0","0.0","240"
"Eric.Jones@test.com","1655564508357","1.0","1.0","0.0","298"
"Eric.Jones@test.com","1655564508357","-1.0","0.0","-1.0","298"
"Eric.Jones@test.com","1655564508357","-1.0","-1.0","-1.0","298"
"Angie.Jefferson@test.com","1655564508848","-1.0","1.0","-1.0","240"
"Angie.Jefferson@test.com","1655564508848","-1.0","0.0","-1.0","240"
"Angie.Jefferson@test.com","1655564508848","1.0","0.0","0.0","240"
"Dan.Clark@test.com","1655564510084","1.0","1.0","-1.0","297"
"Dan.Clark@test.com","1655564510084","-1.0","0.0","0.0","297"
"Dan.Clark@test.com","1655564510084","1.0","-1.0","0.0","297"
"Jerry.Jones@test.com","1655564510216","1.0","0.0","-1.0","244"
"Jerry.Jones@test.com","1655564510216","0.0","0.0","0.0","244"
"Jerry.Jones@test.com","1655564510216","-1.0","-1.0","0.0","244"
"Edward.Smith@test.com","1655564510755","0.0","-1.0","-1.0","237"
"Edward.Smith@test.com","1655564510755","-1.0","1.0","-1.0","237"
"Edward.Smith@test.com","1655564510755","-1.0","0.0","-1.0","237"
"Santosh.Anandh@test.com","1655564511249","0.0","0.0","-1.0","277"
"Santosh.Anandh@test.com","1655564511249","1.0","0.0","0.0","277"
"Santosh.Anandh@test.com","1655564511249","1.0","-1.0","-1.0","277"
"Travis.Clayton@test.com","1655564512045","1.0","-1.0","0.0","211"
"Travis.Clayton@test.com","1655564512045","-1.0","-1.0","0.0","211"
"Travis.Clayton@test.com","1655564512045","1.0","1.0","0.0","211"
"Craig.Spencer@test.com","1655564513116","0.0","1.0","-1.0","225"
"Craig.Spencer@test.com","1655564513116","-1.0","1.0","-1.0","225"
"Craig.Spencer@test.com","1655564513116","0.0","-1.0","0.0","225"
"Jerry.Khatib@test.com","1655563942574","1.0","0.0","0.0","259"
"Jerry.Khatib@test.com","1655563942574","-1.0","-1.0","0.0","259"
"Jerry.Khatib@test.com","1655563942574","1.0","1.0","-1.0","259"
"Trevor.Phillips@test.com","1655563948405","0.0","-1.0","-1.0","243"
"Trevor.Phillips@test.com","1655563948405","-1.0","0.0","0.0","243"
"Trevor.Phillips@test.com","1655563948405","1.0","-1.0","0.0","243"
"Senthil.Anderson@test.com","1655563957488","0.0","-1.0","-1.0","241"
"Senthil.Anderson@test.com","1655563957488","1.0","1.0","0.0","241"
"Senthil.Anderson@test.com","1655563957488","1.0","-1.0","0.0","241"
"Bobby.Habschied@test.com","1655563961753","-1.0","1.0","-1.0","265"
"Bobby.Habschied@test.com","1655563961753","-1.0","-1.0","0.0","265"
"Bobby.Habschied@test.com","1655563961753","-1.0","0.0","-1.0","265"
"Ben.Huey@test.com","1655563963177","0.0","1.0","-1.0","270"
"Ben.Huey@test.com","1655563963177","1.0","0.0","0.0","270"
"Ben.Huey@test.com","1655563963177","1.0","-1.0","-1.0","270"
"Spencer.Khatib@test.com","1655563973002","-1.0","-1.0","0.0","284"
"Spencer.Khatib@test.com","1655563973002","1.0","-1.0","0.0","284"
"Spencer.Khatib@test.com","1655563973002","-1.0","0.0","0.0","284"
"Dan.Anandh@test.com","1655563975800","-1.0","0.0","0.0","232"
"Dan.Anandh@test.com","1655563975800","0.0","-1.0","-1.0","232"
"Dan.Anandh@test.com","1655563975800","1.0","1.0","0.0","232"
"Craig.Sanchez@test.com","1655563988595","1.0","1.0","0.0","234"
"Craig.Sanchez@test.com","1655563988595","-1.0","1.0","0.0","234"
"Craig.Sanchez@test.com","1655563988595","1.0","-1.0","-1.0","234"
"Travis.Aristotle@test.com","1655563988983","0.0","1.0","-1.0","221"
"Travis.Aristotle@test.com","1655563988983","-1.0","0.0","-1.0","221"
"Travis.Aristotle@test.com","1655563988983","0.0","-1.0","0.0","221"
"Craig.Clark@test.com","1655563989693","-1.0","-1.0","0.0","239"
"Craig.Clark@test.com","1655563989693","1.0","1.0","0.0","239"
"Craig.Clark@test.com","1655563989693","-1.0","1.0","0.0","239"
"Chris.Davis@test.com","1655563996634","0.0","1.0","-1.0","281"
"Chris.Davis@test.com","1655563996634","1.0","1.0","-1.0","281"
"Chris.Davis@test.com","1655563996634","-1.0","-1.0","-1.0","281"
"Manoj.Ahmed@test.com","1655563998160","1.0","0.0","0.0","247"
"Manoj.Ahmed@test.com","1655563998160","0.0","1.0","-1.0","247"
"Manoj.Ahmed@test.com","1655563998160","0.0","-1.0","-1.0","247"
"Trevor.Khatib@test.com","1655564002408","1.0","0.0","0.0","219"
"Trevor.Khatib@test.com","1655564002408","1.0","-1.0","0.0","219"
"Trevor.Khatib@test.com","1655564002408","-1.0","-1.0","0.0","219"
"Craig.Sanchez@test.com","1655564006557","-1.0","1.0","0.0","233"
"Craig.Sanchez@test.com","1655564006557","-1.0","1.0","-1.0","233"
"Craig.Sanchez@test.com","1655564006557","0.0","-1.0","0.0","233"
"Craig.Clark@test.com","1655564009055","1.0","1.0","-1.0","248"
"Craig.Clark@test.com","1655564009055","-1.0","-1.0","0.0","248"
"Craig.Clark@test.com","1655564009055","-1.0","-1.0","-1.0","248"
"Neeraj.Phillips@test.com","1655564025073","0.0","1.0","-1.0","218"
"Neeraj.Phillips@test.com","1655564025073","-1.0","-1.0","0.0","218"
"Neeraj.Phillips@test.com","1655564025073","0.0","0.0","0.0","218"
"Dan.Mitra@test.com","1655564026793","1.0","-1.0","-1.0","300"
"Dan.Mitra@test.com","1655564026793","0.0","1.0","-1.0","300"
"Dan.Mitra@test.com","1655564026793","0.0","1.0","0.0","300"
"Craig.Clark@test.com","1655564028417","-1.0","0.0","-1.0","222"
"Craig.Clark@test.com","1655564028417","1.0","-1.0","-1.0","222"
"Craig.Clark@test.com","1655564028417","1.0","-1.0","0.0","222"
"Edward.Huey@test.com","1655564029882","1.0","-1.0","0.0","219"
"Edward.Huey@test.com","1655564029882","-1.0","-1.0","-1.0","219"
"Edward.Huey@test.com","1655564029882","0.0","0.0","-1.0","219"
"Bobby.Anandh@test.com","1655564030535","-1.0","1.0","0.0","289"
"Bobby.Anandh@test.com","1655564030535","-1.0","-1.0","-1.0","289"
"John.Abram@test.com","1655564038589","-1.0","0.0","-1.0","225"
"John.Abram@test.com","1655564038589","1.0","0.0","-1.0","225"
"John.Abram@test.com","1655564038589","0.0","-1.0","0.0","225"
"Liz.Harris@test.com","1655564039591","0.0","-1.0","0.0","232"
"Liz.Harris@test.com","1655564039591","0.0","-1.0","-1.0","232"
"Liz.Harris@test.com","1655564039591","-1.0","-1.0","-1.0","232"
"Edward.Huey@test.com","1655564045513","-1.0","-1.0","-1.0","249"
"Edward.Huey@test.com","1655564045513","1.0","0.0","0.0","249"
"Edward.Huey@test.com","1655564045513","-1.0","-1.0","0.0","249"
"Dan.Mitra@test.com","1655564048255","0.0","1.0","-1.0","270"
"Dan.Mitra@test.com","1655564048255","1.0","0.0","0.0","270"
"Dan.Mitra@test.com","1655564048255","-1.0","-1.0","0.0","270"
"Edward.Huey@test.com","1655564052212","0.0","0.0","-1.0","299"
"Edward.Huey@test.com","1655564052212","1.0","0.0","-1.0","299"
"Jacob.Clark@test.com","1655564096485","-1.0","-1.0","0.0","253"
"Jacob.Clark@test.com","1655564096485","-1.0","0.0","-1.0","253"
"Jacob.Clark@test.com","1655564096485","1.0","-1.0","-1.0","253"
"Jerry.Jefferson@test.com","1655564099082","1.0","0.0","-1.0","234"
"Jerry.Jefferson@test.com","1655564099082","-1.0","-1.0","0.0","234"
"Jerry.Jefferson@test.com","1655564099082","0.0","1.0","0.0","234"
"Jacob.Clark@test.com","1655564106883","1.0","1.0","0.0","281"
"Jacob.Clark@test.com","1655564106883","0.0","0.0","0.0","281"
"Eric.Wu@test.com","1655564117236","-1.0","-1.0","0.0","276"
"Eric.Wu@test.com","1655564117236","0.0","-1.0","-1.0","276"
"Eric.Wu@test.com","1655564117236","-1.0","0.0","0.0","276"
"Jaya.Spencer@test.com","1655564121995","0.0","0.0","-1.0","279"
"Jaya.Spencer@test.com","1655564121995","0.0","-1.0","0.0","279"
"Suresh.Sanchez@test.com","1655564122329","0.0","0.0","0.0","283"
"Suresh.Sanchez@test.com","1655564122329","0.0","1.0","0.0","283"
"Jason.Anandh@test.com","1655564125087","-1.0","0.0","0.0","266"
"Jason.Anandh@test.com","1655564125087","1.0","1.0","0.0","266"
"Jason.Anandh@test.com","1655564125087","0.0","0.0","-1.0","266"
"Eric.Clark@test.com","1655564126336","1.0","1.0","-1.0","287"
"Eric.Clark@test.com","1655564126336","0.0","0.0","-1.0","287"
"Eric.Clark@test.com","1655564126336","0.0","-1.0","-1.0","287"
"Christina.Anandh@test.com","1655564130686","1.0","1.0","-1.0","276"
"Christina.Anandh@test.com","1655564130686","1.0","1.0","0.0","276"
"Christina.Anandh@test.com","1655564130686","1.0","-1.0","-1.0","276"
"Chris.Clayton@test.com","1655564130765","1.0","-1.0","0.0","210"
"Chris.Clayton@test.com","1655564130765","1.0","1.0","-1.0","210"
"Jacob.Clark@test.com","1655564134611","1.0","-1.0","-1.0","285"
"Jacob.Clark@test.com","1655564134611","-1.0","1.0","0.0","285"
"Jacob.Clark@test.com","1655564134611","0.0","-1.0","0.0","285"
"Manoj.Spencer@test.com","1655564136045","1.0","0.0","-1.0","203"
"Manoj.Spencer@test.com","1655564136045","0.0","0.0","0.0","203"
"Manoj.Spencer@test.com","1655564136045","-1.0","-1.0","-1.0","203"
"Lyn.Jackson@test.com","1655564137635","0.0","1.0","-1.0","280"
"Lyn.Jackson@test.com","1655564137635","1.0","0.0","0.0","280"
"Lyn.Jackson@test.com","1655564137635","0.0","-1.0","0.0","280"
"Jaya.Anderson@test.com","1655564137777","0.0","1.0","0.0","293"
"Jaya.Anderson@test.com","1655564137777","0.0","1.0","-1.0","293"
"Jaya.Anderson@test.com","1655564137777","1.0","1.0","-1.0","293"
"Santosh.Habschied@test.com","1655564137846","1.0","0.0","-1.0","234"
"Santosh.Habschied@test.com","1655564137846","0.0","0.0","0.0","234"
"Neeraj.Harris@test.com","1655564139074","0.0","-1.0","0.0","205"
"Neeraj.Harris@test.com","1655564139074","-1.0","0.0","-1.0","205"
"Neeraj.Harris@test.com","1655564139074","0.0","0.0","-1.0","205"
"Jason.Mitra@test.com","1655564139730","1.0","-1.0","-1.0","255"
"Jason.Mitra@test.com","1655564139730","1.0","-1.0","0.0","255"
"Jason.Mitra@test.com","1655564139730","0.0","-1.0","0.0","255"
"Jane.Davis@test.com","1655564140533","0.0","0.0","0.0","290"
"Jane.Davis@test.com","1655564140533","-1.0","1.0","-1.0","290"
"Jane.Davis@test.com","1655564140533","1.0","-1.0","-1.0","290"
"Jason.Anderson@test.com","1655564142595","0.0","0.0","-1.0","223"
"Jason.Anderson@test.com","1655564142595","1.0","0.0","0.0","223"
"Jason.Anderson@test.com","1655564142595","1.0","1.0","-1.0","223"
"Frank.Doshi@test.com","1655564143161","-1.0","1.0","0.0","277"
"Frank.Doshi@test.com","1655564143161","0.0","0.0","0.0","277"
"Frank.Doshi@test.com","1655564143161","1.0","0.0","0.0","277"
"David.Spencer@test.com","1655564143936","1.0","1.0","-1.0","278"
"David.Spencer@test.com","1655564143936","-1.0","0.0","0.0","278"
"David.Spencer@test.com","1655564143936","1.0","-1.0","-1.0","278"
"Jane.Ahmed@test.com","1655564147988","-1.0","-1.0","-1.0","263"
"Jane.Ahmed@test.com","1655564147988","-1.0","0.0","0.0","263"
"Jane.Ahmed@test.com","1655564147988","0.0","1.0","0.0","263"
"Suresh.Sanchez@test.com","1655564148321","0.0","1.0","0.0","208"
"Suresh.Sanchez@test.com","1655564148321","0.0","-1.0","-1.0","208"
"Suresh.Sanchez@test.com","1655564148321","1.0","-1.0","0.0","208"
"David.Khatib@test.com","1655564149575","1.0","-1.0","-1.0","291"
"David.Khatib@test.com","1655564149575","0.0","-1.0","-1.0","291"
"David.Khatib@test.com","1655564149575","-1.0","0.0","0.0","291"
"Liz.Ahmed@test.com","1655564152450","1.0","1.0","0.0","229"
"Liz.Ahmed@test.com","1655564152450","-1.0","-1.0","0.0","229"
"Liz.Ahmed@test.com","1655564152450","0.0","-1.0","0.0","229"
"Bobby.Smith@test.com","1655564153608","1.0","1.0","-1.0","259"
"Bobby.Smith@test.com","1655564153608","0.0","1.0","-1.0","259"
"Bobby.Smith@test.com","1655564153608","-1.0","0.0","-1.0","259"
"Eric.Wu@test.com","1655564154566","0.0","1.0","-1.0","209"
"Eric.Wu@test.com","1655564154566","0.0","1.0","0.0","209"
"Eric.Wu@test.com","1655564154566","1.0","-1.0","-1.0","209"
"Spencer.Doshi@test.com","1655564154566","-1.0","1.0","-1.0","209"
"Spencer.Doshi@test.com","1655564154566","1.0","1.0","0.0","209"
"Spencer.Doshi@test.com","1655564154566","-1.0","1.0","0.0","209"
"Eric.Wu@test.com","1655564154566","0.0","1.0","-1.0","208"
"Eric.Wu@test.com","1655564154566","0.0","1.0","0.0","208"
"Eric.Wu@test.com","1655564154566","1.0","-1.0","-1.0","208"
"Spencer.Doshi@test.com","1655564154566","-1.0","1.0","-1.0","208"
"Spencer.Doshi@test.com","1655564154566","1.0","1.0","0.0","208"
"Spencer.Doshi@test.com","1655564154566","-1.0","1.0","0.0","208"
"Ashley.Davis@test.com","1655564156690","0.0","1.0","0.0","246"
"Ashley.Davis@test.com","1655564156690","0.0","1.0","-1.0","246"
"Ashley.Davis@test.com","1655564156690","1.0","-1.0","0.0","246"
"Travis.Wu@test.com","1655564157149","-1.0","1.0","0.0","277"
"Travis.Wu@test.com","1655564157149","0.0","-1.0","0.0","277"
"Travis.Wu@test.com","1655564157149","-1.0","0.0","-1.0","277"
"Neeraj.Spencer@test.com","1655564157966","-1.0","-1.0","0.0","259"
"Neeraj.Spencer@test.com","1655564157966","1.0","1.0","0.0","259"
"Neeraj.Spencer@test.com","1655564157966","-1.0","1.0","-1.0","259"
"Eric.Khatib@test.com","1655564159837","1.0","-1.0","-1.0","226"
